Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#gen_id_15696,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15697,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15698,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15699,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_29300,11,0.0001
http://www.limics.org/hrdo/rdfns#sgn_id_43600,34,0.0004
http://www.limics.org/hrdo/rdfns#sgn_id_4620,16,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_15680,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15681,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15682,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15683,9,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15670,6,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15671,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15672,10,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15673,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_17330,7,0.0001
http://www.limics.org/hrdo/rdfns#sgn_id_16000,59,0.0007
http://www.limics.org/hrdo/rdfns#gen_id_15674,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15675,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15676,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15677,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15678,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15679,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_4640,8,0.0001
http://www.limics.org/hrdo/rdfns#sgn_id_3300,90,0.0011
http://www.limics.org/hrdo/rdfns#sgn_id_5960,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_14188,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14189,2,0.0000
