Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_1321,9,0.0001
http://www.orpha.net/ORDO/Orphanet_371188,5,0.0001
http://www.orpha.net/ORDO/Orphanet_34528,8,0.0001
http://www.orpha.net/ORDO/Orphanet_35858,12,0.0002
http://www.orpha.net/ORDO/Orphanet_34527,11,0.0001
http://www.orpha.net/ORDO/Orphanet_1318,10,0.0001
http://www.orpha.net/ORDO/Orphanet_2649,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1319,6,0.0001
http://www.orpha.net/ORDO/Orphanet_300869,2,0.0000
http://www.orpha.net/ORDO/Orphanet_371183,10,0.0001
http://www.orpha.net/ORDO/Orphanet_300865,8,0.0001
http://www.orpha.net/ORDO/Orphanet_118498,7,0.0001
http://www.orpha.net/ORDO/Orphanet_179413,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1330,10,0.0001
http://www.orpha.net/ORDO/Orphanet_2662,6,0.0001
http://www.orpha.net/ORDO/Orphanet_2661,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1331,18,0.0002
http://www.orpha.net/ORDO/Orphanet_118482,3,0.0000
http://www.orpha.net/ORDO/Orphanet_168782,4,0.0001
http://www.orpha.net/ORDO/Orphanet_179419,3,0.0000
http://www.orpha.net/ORDO/Orphanet_494894,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1338,7,0.0001
http://www.orpha.net/ORDO/Orphanet_34521,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1339,1,0.0000
http://www.orpha.net/ORDO/Orphanet_2669,11,0.0001
http://www.orpha.net/ORDO/Orphanet_2668,6,0.0001
http://www.orpha.net/ORDO/Orphanet_34520,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1336,10,0.0001
http://www.orpha.net/ORDO/Orphanet_1334,14,0.0002
http://www.orpha.net/ORDO/Orphanet_479262,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2666,6,0.0001
http://www.orpha.net/ORDO/Orphanet_34526,14,0.0002
http://www.orpha.net/ORDO/Orphanet_2665,6,0.0001
http://www.orpha.net/ORDO/Orphanet_1335,11,0.0001
http://www.orpha.net/ORDO/Orphanet_1332,7,0.0001
http://www.orpha.net/ORDO/Orphanet_1333,14,0.0002
http://www.orpha.net/ORDO/Orphanet_2663,8,0.0001
http://www.orpha.net/ORDO/Orphanet_371176,6,0.0001
http://www.orpha.net/ORDO/Orphanet_34517,4,0.0001
http://www.orpha.net/ORDO/Orphanet_34516,7,0.0001
http://www.orpha.net/ORDO/Orphanet_397787,7,0.0001
http://www.orpha.net/ORDO/Orphanet_1329,11,0.0001
http://www.orpha.net/ORDO/Orphanet_300878,7,0.0001
http://www.orpha.net/ORDO/Orphanet_118489,7,0.0001
http://www.orpha.net/ORDO/Orphanet_118487,3,0.0000
http://www.orpha.net/ORDO/Orphanet_371170,4,0.0001
http://www.orpha.net/ORDO/Orphanet_467266,3,0.0000
http://www.orpha.net/ORDO/Orphanet_493555,3,0.0000
http://www.orpha.net/ORDO/Orphanet_227510,7,0.0001
http://www.orpha.net/ORDO/Orphanet_35889,5,0.0001
http://www.orpha.net/ORDO/Orphanet_33226,13,0.0002
http://www.orpha.net/ORDO/Orphanet_443291,3,0.0000
http://www.orpha.net/ORDO/Orphanet_300846,12,0.0002
