Class,Axioms,Coverage
http://bioontology.org/projects/ontologies/birnlex#birnlex_7129,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4092,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4091,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4094,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4093,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7122,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4096,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7123,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4095,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7120,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4098,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_4097,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7121,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1815,6,0.0017
http://bioontology.org/projects/ontologies/birnlex#birnlex_1814,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_1813,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1812,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1811,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1810,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_4090,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1819,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1818,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1817,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1816,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4089,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7115,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7116,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4088,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7113,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7114,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7119,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7117,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7118,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4081,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4080,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_4083,1,0.0003
